UserId,MovieId,Rating
5874,2395,3.0
5874,2997,4.0
5874,2469,4.0
5874,316,2.0
5874,2762,5.0
5874,1923,2.0
5874,2334,3.0
5874,2408,2.0
5874,2194,4.0
5874,1653,5.0
5874,2004,2.0
5874,2115,3.0
5874,1277,4.0
5874,3702,4.0
5874,953,4.0
5874,915,5.0
5874,1172,5.0
5874,3893,2.0
5874,350,4.0
5874,2948,3.0
5874,3175,2.0
5874,1674,4.0
5874,1641,3.0
5874,2407,3.0
5874,2383,1.0
5874,2394,2.0
5874,383,4.0
5874,924,5.0
5874,2212,5.0
5874,345,4.0
5874,1682,3.0
5874,1722,3.0
5874,1176,5.0
5874,1200,3.0
5874,1247,5.0
5874,348,5.0
5874,1210,4.0
5874,3185,4.0
5874,1769,2.0
5874,2018,5.0
5874,1079,4.0
5874,3263,4.0
5874,1339,4.0
5874,2183,5.0
5874,1080,5.0
5874,48,2.0
5874,2391,3.0
5874,1244,5.0
5874,3156,2.0
5874,2916,4.0
5875,3185,3.0
5875,2858,5.0
5875,1208,4.0
5875,608,5.0
5875,2617,3.0
5875,2571,5.0
5875,293,5.0
5875,2028,5.0
5875,1801,2.0
5875,2826,2.0
5875,3510,3.0
5875,648,4.0
5875,2712,4.0
5875,2987,4.0
5875,110,5.0
5875,750,5.0
5875,3408,5.0
5875,3148,4.0
5875,2762,4.0
5875,2311,4.0
5875,589,5.0
5875,1196,5.0
5875,1627,4.0
5875,1200,4.0
5875,1544,2.0
5875,1597,4.0
5875,1687,4.0
5875,2023,5.0
5876,1291,5.0
5876,3418,4.0
5876,380,4.0
5876,260,4.0
5876,2174,2.0
5877,915,1.0
5877,711,2.0
5877,3053,3.0
5877,3114,4.0
5878,3623,3.0
5878,786,4.0
5878,3826,1.0
5878,908,5.0
5878,1275,3.0
5878,2310,5.0
5878,312,5.0
5878,1653,4.0
5878,2187,5.0
5878,2803,4.0
5878,574,1.0
5878,1805,1.0
5878,994,3.0
5878,182,4.0
5878,1393,4.0
5878,931,5.0
5878,581,1.0
5878,3256,4.0
5878,2761,5.0
5878,587,3.0
5878,2276,4.0
5878,3752,1.0
5878,2150,4.0
5878,412,5.0
5878,3911,3.0
5878,1379,1.0
5878,3260,5.0
5878,1717,1.0
5878,3264,5.0
5878,101,3.0
5878,1394,5.0
5878,928,5.0
5878,1259,5.0
5878,2842,5.0
5878,428,4.0
5878,955,5.0
5878,2700,1.0
5878,2406,4.0
5878,3421,1.0
5878,1792,4.0
5878,930,5.0
5878,3255,5.0
5878,2414,4.0
5878,1187,4.0
5878,1175,2.0
5878,3111,4.0
5878,1224,5.0
5878,110,4.0
5878,1856,1.0
5878,318,5.0
5878,1047,5.0
5878,1343,4.0
5878,3683,4.0
5878,788,1.0
5878,1589,3.0
5878,1895,1.0
5878,851,5.0
5878,700,2.0
5878,832,4.0
5878,34,4.0
5878,151,4.0
5878,3251,3.0
5878,353,1.0
5878,3713,4.0
5878,1617,4.0
5878,1408,4.0
5878,2881,4.0
5878,337,5.0
5878,838,4.0
5878,2453,4.0
5878,2186,4.0
5878,3259,3.0
5878,2639,3.0
5878,2391,5.0
5878,1132,5.0
5878,552,4.0
5878,3249,4.0
5878,2763,1.0
5878,2012,3.0
5878,1889,4.0
5878,1914,5.0
5878,903,5.0
5878,40,5.0
5878,1245,4.0
5878,1735,5.0
5878,1643,5.0
5878,351,3.0
5878,2176,5.0
5878,36,5.0
5878,2022,1.0
5878,1722,4.0
5878,3897,4.0
5878,920,4.0
5878,2609,5.0
5878,1417,1.0
5878,1129,5.0
5878,1172,5.0
5878,266,1.0
5878,835,1.0
5878,3135,5.0
5878,1513,5.0
5878,2269,1.0
5878,902,5.0
5878,551,4.0
5878,3608,5.0
5878,3028,5.0
5878,1537,5.0
5878,2581,5.0
5878,207,1.0
5878,296,2.0
5878,1956,5.0
5878,361,3.0
5878,3269,1.0
5878,2183,5.0
5878,1597,4.0
5878,230,4.0
5878,471,4.0
5878,2926,3.0
5878,3546,4.0
5878,2133,3.0
5879,2985,2.0
5879,3082,5.0
5879,2991,3.0
5879,224,4.0
5879,3256,3.0
5879,1968,3.0
5879,1214,5.0
5879,1287,4.0
5879,2947,4.0
5879,1240,4.0
5879,3052,3.0
5880,1395,3.0
5880,198,2.0
5880,3394,2.0
5880,3572,1.0
5880,2384,3.0
5880,1653,3.0
5880,926,3.0
5880,432,2.0
5880,2918,5.0
5880,2018,2.0
5880,3793,5.0
5880,3527,3.0
5880,1206,5.0
5880,1304,3.0
5880,2287,3.0
5880,3160,2.0
5880,1243,4.0
5880,2000,3.0
5880,3791,4.0
5880,945,2.0
5880,2424,4.0
5880,1350,2.0
5880,1658,4.0
5880,1356,3.0
5880,2699,3.0
5880,161,4.0
5880,1220,3.0
5880,1077,5.0
5880,2883,4.0
5880,2985,4.0
5880,2641,4.0
5880,2090,3.0
5880,35,2.0
5880,1722,4.0
5880,232,3.0
5880,750,3.0
5880,3060,4.0
5880,433,1.0
5880,159,4.0
5880,904,2.0
5880,2706,2.0
5880,3088,5.0
5880,3702,2.0
5880,2096,3.0
5880,1235,5.0
5880,910,4.0
5880,2863,3.0
5880,165,2.0
5880,292,2.0
5880,2115,1.0
5880,1955,3.0
5880,405,2.0
5880,2467,4.0
5880,3163,1.0
5880,2797,2.0
5880,1600,5.0
5880,1294,4.0
5880,2946,3.0
5880,3897,3.0
5880,2497,2.0
5880,3252,4.0
5880,1729,3.0
5880,28,4.0
5880,3213,3.0
5880,2396,5.0
5880,303,4.0
5880,440,3.0
5880,1230,5.0
5880,2572,5.0
5880,509,2.0
5880,3901,2.0
5880,6,4.0
5880,3481,3.0
5880,514,3.0
5880,3176,5.0
5880,2278,4.0
5880,3070,3.0
5880,1188,5.0
5880,1244,5.0
5880,728,4.0
5880,2692,3.0
5880,3466,3.0
5880,555,3.0
5880,3911,5.0
5880,3704,2.0
5880,505,3.0
5880,151,4.0
5880,2329,4.0
5880,3780,2.0
5880,508,3.0
5880,1358,5.0
5880,3365,2.0
5880,541,3.0
5880,2490,1.0
5880,2171,4.0
5880,1416,5.0
5880,2580,4.0
5880,1966,3.0
5880,2693,3.0
5880,95,3.0
5880,1732,5.0
5880,1912,3.0
5880,1177,3.0
5880,3521,2.0
5880,2024,2.0
5880,3317,3.0
5880,3614,3.0
5880,2889,3.0
5880,196,2.0
5880,3037,5.0
5880,2986,2.0
5880,594,3.0
5880,1713,2.0
5880,1721,3.0
5880,3462,4.0
5880,288,4.0
5880,209,2.0
5880,2273,5.0
5880,1190,2.0
5880,2117,3.0
5880,1213,3.0
5880,3019,3.0
5880,1088,3.0
5880,1266,5.0
5880,188,4.0
5880,599,3.0
5880,2788,4.0
5880,2717,2.0
5880,1196,5.0
5880,3159,2.0
5880,1480,3.0
5880,189,3.0
5880,500,1.0
5880,1858,3.0
5880,2759,3.0
5880,3358,4.0
5880,2529,2.0
5880,1923,3.0
5880,714,4.0
5880,2125,3.0
5880,2011,4.0
5880,3104,3.0
5880,984,4.0
5880,1295,2.0
5880,319,4.0
5880,3398,3.0
5880,1566,4.0
5880,3812,4.0
5880,2393,3.0
5880,176,4.0
5881,161,3.0
5881,16,3.0
5881,3409,3.0
5881,1249,5.0
5881,217,3.0
5881,1190,4.0
5881,318,4.0
5881,2432,4.0
5881,47,3.0
5881,1917,4.0
5881,144,4.0
5881,1682,5.0
5881,996,3.0
5881,3130,2.0
5881,1625,3.0
5881,2716,4.0
5881,1835,4.0
5881,73,5.0
5881,1485,3.0
5881,3148,4.0
5881,1581,2.0
5881,39,5.0
5881,70,4.0
5881,1923,4.0
5881,461,3.0
5881,2699,3.0
5881,1665,2.0
5881,2002,3.0
5881,344,3.0
5881,3203,3.0
5881,3408,5.0
5881,2108,4.0
5881,1777,3.0
5881,1784,5.0
5881,380,5.0
5881,2433,4.0
5881,2269,2.0
5881,2906,2.0
5881,457,3.0
5881,2701,3.0
5881,2501,5.0
5881,381,3.0
5881,2252,4.0
5881,355,2.0
5881,1213,3.0
5881,314,5.0
5881,191,3.0
5881,539,5.0
5881,2671,5.0
5881,1390,3.0
5881,2546,4.0
5881,50,2.0
5881,1779,3.0
5881,1265,5.0
5881,305,5.0
5881,368,4.0
5882,2058,3.0
5882,260,5.0
5882,1580,4.0
5882,2640,3.0
5882,1376,3.0
5882,1356,5.0
5882,1748,2.0
5882,3471,3.0
5883,2997,5.0
5883,923,5.0
5883,3168,4.0
5883,1474,1.0
5883,2805,3.0
5884,1374,3.0
5884,3256,3.0
5884,1748,5.0
5884,1408,3.0
5884,1200,5.0
5884,1924,5.0
5884,1711,4.0
5884,3435,5.0
5884,2657,3.0
5884,1240,4.0
5884,1101,3.0
5884,1270,3.0
5884,2949,3.0
5884,1260,5.0
5884,377,3.0
5884,3418,3.0
5885,785,4.0
5885,3052,3.0
5885,2890,5.0
5885,111,5.0
5885,588,5.0
5885,2871,4.0
5885,965,4.0
5885,1748,5.0
5885,1222,5.0
5885,833,1.0
5885,457,5.0
5885,3578,4.0
5885,1704,5.0
5885,3006,4.0
5885,3536,4.0
5885,2115,4.0
5885,903,5.0
5885,2507,4.0
5885,2682,4.0
5885,608,5.0
5885,2150,5.0
5885,1125,5.0
5885,3300,3.0
5885,1401,3.0
5886,3755,4.0
5886,2394,3.0
5886,1376,4.0
5886,1409,2.0
5886,1196,4.0
5886,1747,4.0
5886,1211,5.0
5886,2471,2.0
5886,1947,5.0
5886,1721,4.0
5886,29,3.0
5886,3863,1.0
5886,1088,3.0
5886,2690,4.0
5886,2628,2.0
5886,1396,3.0
5886,2163,2.0
5886,1573,2.0
5886,1954,4.0
5886,1148,5.0
5886,1488,2.0
5886,3785,2.0
5886,1580,4.0
5886,2403,3.0
5886,3825,1.0
5886,1029,4.0
5886,608,5.0
5886,48,2.0
5886,1429,4.0
5886,1094,4.0
5886,733,2.0
5886,1625,5.0
5886,1306,4.0
5886,2986,2.0
5886,2022,5.0
5886,260,4.0
5886,2985,3.0
5886,3535,1.0
5886,2990,3.0
5886,2006,4.0
5886,223,3.0
5886,3504,5.0
5886,1025,3.0
5886,2099,2.0
5886,3334,4.0
5886,2076,3.0
5886,224,4.0
5886,253,2.0
5886,647,4.0
5886,3101,3.0
5886,293,5.0
5886,11,3.0
5886,314,5.0
5886,1033,3.0
5886,2302,3.0
5886,172,2.0
5886,2085,3.0
5886,1610,3.0
5886,2947,3.0
5886,1250,4.0
5886,2657,4.0
5886,1792,2.0
5886,1073,3.0
5886,1210,3.0
5886,163,3.0
5886,2143,3.0
5886,2080,3.0
5886,1590,1.0
5886,2997,5.0
5886,2108,5.0
5886,3552,2.0
5886,2942,2.0
5886,3440,1.0
5886,2145,2.0
5886,3169,4.0
5886,2115,2.0
5886,3108,5.0
5886,2857,3.0
5886,2959,5.0
5886,1258,4.0
5886,1732,3.0
5886,1079,5.0
5886,327,4.0
5886,39,4.0
5886,2815,2.0
5886,1606,2.0
5886,861,4.0
5886,1023,5.0
5886,741,5.0
5886,1197,5.0
5886,1287,4.0
5886,541,5.0
5886,2948,3.0
5886,1544,3.0
5886,171,3.0
5886,2700,5.0
5886,3489,2.0
5886,2135,3.0
5887,2396,3.0
5887,1,4.0
5887,2565,4.0
5887,2804,4.0
5887,150,4.0
5887,3359,4.0
5887,2336,4.0
5887,2081,4.0
5887,1293,3.0
5887,1947,5.0
5887,900,2.0
5887,1210,2.0
5887,3528,2.0
5887,1960,2.0
5887,2501,4.0
5887,2078,3.0
5888,725,1.0
5888,899,5.0
5888,1387,3.0
5888,3418,3.0
5888,920,3.0
5888,587,4.0
5888,1266,5.0
5888,2014,3.0
5888,1201,3.0
5888,1091,1.0
5888,1228,5.0
5888,2054,3.0
5888,368,2.0
5888,2657,1.0
5888,2248,5.0
5888,3481,4.0
5888,2082,1.0
5888,1281,5.0
5888,2302,4.0
5888,3543,5.0
5888,1641,4.0
5888,2053,1.0
5888,3072,4.0
5888,1479,1.0
5888,2335,2.0
5888,2385,2.0
5888,144,4.0
5888,2265,2.0
5888,543,2.0
5888,2130,5.0
5888,3248,2.0
5888,2374,3.0
5888,2095,3.0
5888,1250,5.0
5888,231,1.0
5888,419,1.0
5888,921,5.0
5888,116,5.0
5888,907,4.0
5888,3087,3.0
5888,1016,3.0
5888,2098,1.0
5888,2291,3.0
5888,3043,1.0
5888,2100,4.0
5888,2863,2.0
5888,3104,4.0
5888,1220,5.0
5888,2379,1.0
5888,1801,1.0
5888,1940,5.0
5888,2797,5.0
5888,493,4.0
5888,432,1.0
5888,2249,3.0
5888,2558,2.0
5888,224,4.0
5888,2324,5.0
5888,2971,3.0
5888,1357,4.0
5888,360,2.0
5888,2392,1.0
5888,2286,1.0
5888,39,5.0
5888,2791,4.0
5888,2262,2.0
5888,3006,5.0
5888,2829,5.0
5888,11,3.0
5888,2300,5.0
5888,1461,1.0
5888,3142,3.0
5888,1642,2.0
5888,3272,2.0
5888,2382,1.0
5888,1863,1.0
5888,1088,3.0
5888,1629,1.0
5888,2792,1.0
5888,1022,4.0
5888,1073,4.0
5888,1837,1.0
5888,3524,5.0
5888,1416,3.0
5888,48,3.0
5888,708,3.0
5888,110,1.0
5888,1627,1.0
5888,356,5.0
5888,1517,4.0
5888,362,3.0
5888,2028,4.0
5888,2378,1.0
5888,2136,3.0
5888,2092,3.0
5888,1646,1.0
5888,593,5.0
5888,2805,2.0
5888,2861,2.0
5888,2473,1.0
5888,1359,2.0
5888,3146,1.0
5888,3108,3.0
5888,783,3.0
5888,3019,4.0
5888,552,1.0
5888,1688,4.0
5888,596,3.0
5888,3159,4.0
5888,1938,5.0
5888,2424,3.0
5888,1855,1.0
5888,17,5.0
5888,47,3.0
5888,3253,3.0
5888,1526,1.0
5888,3501,4.0
5888,2431,1.0
5888,434,2.0
5888,374,1.0
5888,1945,5.0
5888,1167,1.0
5888,1089,3.0
5889,2020,3.0
5889,951,4.0
5889,3421,3.0
5889,2501,5.0
5889,296,4.0
5889,1259,4.0
5889,745,4.0
5889,953,3.0
5889,1185,4.0
5889,3700,3.0
5889,899,5.0
5889,2070,3.0
5889,2863,4.0
5889,3424,5.0
5889,1035,1.0
5889,1247,4.0
5889,3260,3.0
5889,2248,4.0
5889,1230,5.0
5889,1387,3.0
5889,912,5.0
5889,1959,3.0
5889,1193,4.0
5889,923,3.0
5889,3152,4.0
5889,3671,3.0
5890,2973,5.0
5890,1262,4.0
5890,3510,3.0
5890,3755,4.0
5890,3555,4.0
5890,1965,3.0
5890,1252,5.0
5890,3176,3.0
5890,1833,3.0
5890,1097,4.0
5890,2915,5.0
5890,3088,4.0
5890,3169,4.0
5890,3371,4.0
5890,3167,4.0
5890,780,2.0
5890,914,5.0
5890,1396,4.0
5890,1189,3.0
5890,1394,5.0
5890,1230,5.0
5890,111,5.0
5890,507,2.0
5890,2866,4.0
5890,380,2.0
5890,3366,4.0
5890,3066,5.0
5890,904,5.0
5890,1131,4.0
5890,2108,3.0
5890,3506,3.0
5890,1946,5.0
5890,2173,4.0
5890,1238,5.0
5890,1222,5.0
5890,913,3.0
5890,3256,4.0
5890,110,3.0
5890,2628,4.0
5890,2599,5.0
5890,3044,4.0
5890,2929,5.0
5890,1747,5.0
5890,1584,3.0
5890,1247,4.0
5890,2291,3.0
5890,1132,4.0
5890,3543,5.0
5890,1961,4.0
5890,2551,4.0
5890,333,4.0
5890,2174,3.0
5890,2689,3.0
5890,3358,5.0
5890,1078,4.0
5890,1231,5.0
5890,750,5.0
5890,2110,3.0
5890,2020,4.0
5890,3363,4.0
5890,316,2.0
5890,2730,5.0
5890,3269,4.0
5890,348,4.0
5890,1196,5.0
5890,3524,2.0
5891,3354,4.0
5891,2699,3.0
5891,2716,4.0
5891,3081,4.0
5891,3534,3.0
5891,3176,4.0
5891,2707,5.0
5891,2490,5.0
5891,2355,3.0
5891,2997,5.0
5891,2827,3.0
5891,1693,1.0
5891,2599,4.0
5891,2605,4.0
5891,2581,2.0
5891,2485,2.0
5892,968,3.0
5892,3882,4.0
5892,858,5.0
5892,593,4.0
5892,1188,3.0
5892,260,5.0
5892,1077,4.0
5892,1247,4.0
5892,2322,3.0
5892,480,4.0
5892,1221,5.0
5892,111,4.0
5892,919,5.0
5892,373,4.0
5892,2144,5.0
5892,926,4.0
5892,3196,4.0
5892,472,5.0
5892,1193,4.0
5892,2522,2.0
5892,1186,4.0
5892,2359,5.0
5892,908,4.0
5893,1259,3.0
5893,1288,5.0
5893,2463,3.0
5893,2622,4.0
5893,1235,5.0
5893,1223,4.0
5893,2011,2.0
5893,3361,1.0
5893,1711,4.0
5893,3104,2.0
5893,3429,4.0
5893,34,4.0
5893,235,3.0
5893,3200,3.0
5893,3421,1.0
5893,1148,4.0
5893,2395,5.0
5893,2208,5.0
5893,3358,2.0
5893,3614,2.0
5893,2064,5.0
5893,2108,3.0
5893,2243,5.0
5893,1966,5.0
5893,2759,4.0
5893,1197,3.0
5893,2795,1.0
5893,2174,3.0
5893,2290,4.0
5893,2750,3.0
5894,3074,3.0
5894,2115,5.0
5894,1379,5.0
5894,589,3.0
5894,3494,5.0
5894,3432,4.0
5894,1387,3.0
5894,2951,5.0
5894,494,4.0
5894,474,4.0
5894,2922,4.0
5894,858,4.0
5894,3037,3.0
5894,303,5.0
5894,1193,4.0
5894,2403,4.0
5894,1518,4.0
5894,458,4.0
5894,292,3.0
5894,688,3.0
5894,3487,5.0
5894,1385,3.0
5894,599,4.0
5895,3019,4.0
5895,2231,4.0
5895,1179,4.0
5895,762,2.0
5895,3508,5.0
5895,3608,4.0
5895,2917,4.0
5895,707,4.0
5895,1620,2.0
5895,3590,3.0
5895,2985,3.0
5895,2110,3.0
5896,1485,3.0
5896,2907,4.0
5896,368,4.0
5896,3614,2.0
5896,818,3.0
5896,788,3.0
5896,1760,3.0
5896,3253,3.0
5896,1713,2.0
5896,216,1.0
5896,2567,1.0
5896,223,4.0
5896,708,3.0
5896,2384,3.0
5896,195,1.0
5896,881,1.0
5896,485,1.0
5896,3408,5.0
5896,3325,2.0
5896,235,4.0
5896,3261,2.0
5896,356,3.0
5896,489,2.0
5896,2359,4.0
5896,3273,4.0
5896,1042,3.0
5896,1604,1.0
5896,2053,2.0
5896,3450,4.0
5896,830,3.0
5896,52,3.0
5896,2542,4.0
5896,438,2.0
5896,2700,4.0
5896,3481,2.0
5896,450,1.0
5896,2880,1.0
5896,2335,1.0
5896,3317,1.0
5896,2321,4.0
5896,762,1.0
5896,2699,3.0
5897,2687,4.0
5897,261,4.0
5897,432,2.0
5897,2836,4.0
5897,3374,4.0
5897,1957,5.0
5897,2607,5.0
5897,3308,4.0
5897,2997,5.0
5897,3296,4.0
5897,3465,3.0
5898,50,5.0
5898,1277,3.0
5898,2858,4.0
5898,2599,3.0
5898,1513,4.0
5898,2571,4.0
5899,3018,1.0
5899,1907,4.0
5899,2082,3.0
5899,3489,4.0
5900,1613,5.0
5900,3255,2.0
5900,3424,4.0
5900,3163,5.0
5900,147,3.0
5900,593,3.0
5900,3100,3.0
5900,268,3.0
5900,3362,3.0
5900,1296,3.0
5900,1302,2.0
5900,2686,4.0
5900,1247,4.0
5900,1393,2.0
5900,924,4.0
5900,1968,2.0
5900,1586,1.0
5900,2420,2.0
5900,14,5.0
5900,410,2.0
5900,3148,2.0
5900,300,3.0
5900,1193,4.0
5900,2313,5.0
5900,919,2.0
5901,10,3.0
5901,1221,1.0
5901,593,1.0
5901,3504,4.0
5901,908,4.0
5901,3082,3.0
5902,50,4.0
5902,838,3.0
5902,589,4.0
5902,28,4.0
5902,260,2.0
5902,899,4.0
5902,2690,1.0
5902,1682,4.0
5902,900,4.0
5902,750,4.0
5902,1200,2.0
5902,3049,4.0
5902,1230,5.0
5902,357,3.0
5902,1212,5.0
5902,17,3.0
5902,2080,3.0
5903,163,3.0
5903,1610,5.0
5903,588,5.0
5903,34,3.0
5903,1584,4.0
5903,2700,4.0
5903,920,5.0
5903,858,5.0
5903,1221,5.0
5903,3418,2.0
5903,1625,4.0
5903,377,4.0
5903,780,4.0
5903,349,4.0
5903,912,5.0
5904,597,3.0
5904,3552,3.0
5904,2076,4.0
5904,1127,3.0
5905,2459,4.0
5905,671,5.0
5905,2463,4.0
5905,2454,5.0
5905,3253,5.0
5905,2644,5.0
5905,2363,5.0
5905,435,4.0
5905,2393,4.0
5905,2311,5.0
5905,3451,4.0
5905,1210,4.0
5905,1876,2.0
5905,2660,4.0
5905,2470,5.0
5905,1129,2.0
5905,1380,3.0
5905,1663,4.0
5905,1391,5.0
5905,1307,5.0
5905,588,5.0
5905,2870,3.0
5905,2650,5.0
5905,1982,1.0
5905,2709,3.0
5905,2160,2.0
5905,1777,5.0
5905,1573,1.0
5905,2667,5.0
5905,3363,4.0
5906,1280,4.0
5906,1617,4.0
5906,920,5.0
5906,1193,4.0
5906,2396,1.0
5906,3006,2.0
5906,1136,5.0
5906,3421,3.0
5906,3386,1.0
5906,2997,4.0
5906,1307,5.0
5906,3608,3.0
5906,381,3.0
5906,1394,4.0
5906,2087,3.0
5906,350,3.0
5906,1196,4.0
5906,908,5.0
5906,1597,3.0
5906,1672,2.0
5906,2890,5.0
5906,2144,3.0
5906,2875,3.0
5906,2333,3.0
5906,596,3.0
5907,2692,2.0
5907,923,3.0
5907,480,3.0
5907,945,4.0
5907,1230,3.0
5907,1294,4.0
5907,858,2.0
5907,1267,5.0
5907,1299,5.0
5907,919,3.0
5908,2916,3.0
5908,2922,4.0
5908,785,3.0
5908,473,3.0
5908,1221,4.0
5908,2701,3.0
5908,1262,5.0
5908,112,3.0
5908,3082,4.0
5908,1918,4.0
5908,996,4.0
5908,1208,5.0
5908,3366,4.0
5908,2791,4.0
5908,1391,4.0
5908,2694,3.0
5908,2403,3.0
5908,2706,5.0
5908,3441,5.0
5908,1275,5.0
5908,2918,5.0
5908,432,4.0
5908,858,5.0
5908,1294,5.0
5908,2002,4.0
5908,1225,5.0
5908,588,5.0
5908,3448,5.0
5908,1304,5.0
5908,1200,5.0
5908,1580,5.0
5908,2617,5.0
5908,3703,4.0
5908,266,3.0
5908,1687,3.0
5908,1136,5.0
5908,849,3.0
5908,110,5.0
5908,1376,4.0
5908,1210,4.0
5908,2616,3.0
5909,2148,2.0
5909,1982,5.0
5909,968,5.0
5909,1197,3.0
5909,2465,2.0
5909,608,2.0
5910,1079,4.0
5910,2802,4.0
5910,1124,1.0
5910,3501,1.0
5910,1185,5.0
5910,1242,5.0
5910,1290,4.0
5910,261,4.0
5910,2145,4.0
5910,151,2.0
5910,1357,3.0
5910,580,4.0
5910,1186,3.0
5910,608,4.0
5910,2724,3.0
5910,2942,3.0
5910,2611,4.0
5910,3221,4.0
5910,2918,4.0
5910,1683,5.0
5910,2406,1.0
5910,1959,2.0
5910,2146,4.0
5910,1810,4.0
5910,3176,4.0
5910,1680,4.0
5911,2840,3.0
5911,1831,2.0
5911,2916,2.0
5911,70,1.0
5911,490,3.0
5911,1270,3.0
5911,3328,5.0
5911,1676,3.0
5911,247,4.0
5911,3505,3.0
5911,2802,2.0
5911,2968,5.0
5911,1391,5.0
5911,230,4.0
5911,3476,4.0
5911,2672,3.0
5911,47,5.0
5911,1396,3.0
5911,457,4.0
5911,2009,5.0
5911,780,3.0
5911,589,3.0
5911,260,4.0
5911,1754,4.0
5911,1214,4.0
5911,1580,5.0
5911,1373,3.0
5911,2841,3.0
5911,1376,3.0
5911,1148,5.0
5911,535,3.0
5911,519,3.0
5911,2985,4.0
5911,1372,3.0
5912,1257,4.0
5912,2291,2.0
5912,3418,4.0
5912,2144,4.0
5912,1722,4.0
5912,3005,4.0
5912,2108,3.0
5912,1885,2.0
5912,2398,3.0
5912,708,3.0
5912,441,2.0
5912,1693,5.0
5912,1210,4.0
5912,2302,5.0
5912,902,1.0
5912,2918,3.0
5912,3105,4.0
5912,920,1.0
5912,1923,5.0
5912,1680,5.0
5912,2125,4.0
5912,3508,3.0
5912,2105,4.0
5912,1307,5.0
5912,3039,3.0
5913,1747,3.0
5913,2282,5.0
5913,593,5.0
5913,69,4.0
5913,2583,1.0
5913,2396,3.0
5913,223,4.0
5913,497,3.0
5913,1270,5.0
5913,265,4.0
5913,1653,3.0
5913,88,4.0
5913,1625,3.0
5913,50,5.0
5913,1487,4.0
5914,858,5.0
5914,1089,5.0
5914,2186,5.0
5914,1945,4.0
5914,3362,5.0
5914,2000,2.0
5914,608,5.0
5915,132,3.0
5915,2605,4.0
5915,216,4.0
5915,1968,5.0
5915,2770,3.0
5915,1961,5.0
5915,1747,4.0
5915,924,4.0
5915,2268,4.0
5915,3082,3.0
5915,2144,5.0
5915,1953,4.0
5915,3033,4.0
5915,1214,3.0
5915,1918,4.0
5915,1784,5.0
5915,1356,2.0
5915,2406,4.0
5915,527,5.0
5915,1544,3.0
5915,2671,4.0
5915,546,2.0
5915,1801,2.0
5915,737,1.0
5915,2083,3.0
5915,1552,3.0
5915,1586,4.0
5915,2944,4.0
5915,736,4.0
5915,337,4.0
5915,1371,2.0
5915,482,5.0
5915,920,3.0
5915,161,4.0
5915,3388,1.0
5915,1240,4.0
5915,1431,3.0
5915,3275,4.0
5915,47,5.0
5915,1375,2.0
5915,2710,4.0
5915,2501,4.0
5915,2986,2.0
5915,3247,3.0
5915,3591,3.0
5915,2231,4.0
5915,339,4.0
5915,2763,5.0
5915,2028,4.0
5915,829,1.0
5915,104,4.0
5915,2542,5.0
5915,1221,5.0
5915,2724,5.0
5915,1625,5.0
5915,1923,4.0
5915,2953,1.0
5916,909,4.0
5916,1734,3.0
5916,3368,2.0
5916,2764,3.0
5916,43,3.0
5916,2333,3.0
5916,3273,4.0
5916,923,3.0
5916,407,2.0
5916,47,3.0
5916,529,3.0
5916,582,3.0
5916,1936,3.0
5916,1200,4.0
5916,1333,4.0
5916,1620,3.0
5916,3175,4.0
5916,1238,2.0
5916,2054,3.0
5916,3075,3.0
5916,946,5.0
5916,1350,3.0
5916,1672,3.0
5916,1355,2.0
5916,2676,3.0
5916,2389,3.0
5916,1213,3.0
5916,2004,3.0
5916,2871,4.0
5916,2983,3.0
5916,2650,4.0
5916,904,3.0
5916,1975,2.0
5916,2495,2.0
5916,733,3.0
5916,924,2.0
5916,2682,4.0
5916,906,3.0
5916,1480,3.0
5916,2710,2.0
5916,2097,3.0
5916,2973,2.0
5916,911,4.0
5916,2841,3.0
5916,1883,3.0
5916,1162,3.0
5916,2903,2.0
5916,2657,1.0
5916,959,4.0
5916,2519,3.0
5916,1019,3.0
5916,775,3.0
5916,1270,4.0
5916,2940,3.0
5916,2167,2.0
5916,2475,2.0
5916,3256,3.0
5916,2398,3.0
5916,34,3.0
5916,2268,4.0
5916,3359,3.0
5916,3533,4.0
5916,2692,3.0
5916,1228,2.0
5916,314,3.0
5916,184,2.0
5916,1212,3.0
5916,590,3.0
5916,256,3.0
5916,185,3.0
5916,2529,4.0
5916,1617,4.0
5916,931,3.0
5916,1188,4.0
5916,1240,4.0
5916,2995,2.0
5916,2663,3.0
5916,3461,3.0
5916,1084,2.0
5916,1227,3.0
5916,2717,4.0
5916,2338,2.0
5916,1099,4.0
5916,2300,5.0
5916,3370,3.0
5916,2003,3.0
5916,994,4.0
5916,2187,3.0
5916,3024,4.0
5916,1938,3.0
5916,2917,4.0
5916,2664,4.0
5916,1225,3.0
5916,3340,1.0
5916,1924,1.0
5916,1179,3.0
5916,1931,4.0
5916,2018,3.0
5916,3317,4.0
5916,2655,1.0
5916,606,2.0
5916,1036,4.0
5916,903,2.0
5916,2985,4.0
5916,3015,3.0
5916,1717,4.0
5916,3334,3.0
5916,240,3.0
5916,3487,4.0
5916,969,3.0
5916,3219,2.0
5916,2137,3.0
5916,2118,4.0
5916,1208,3.0
5916,3021,2.0
5916,1080,4.0
5916,2997,4.0
5916,2762,4.0
5916,3018,3.0
5916,2728,5.0
