UserId,ItemId,Rating
149,300,3.0
181,1017,1.0
409,200,2.0
443,678,2.0
666,177,3.0
232,638,5.0
424,310,3.0
279,625,3.0
160,497,4.0
476,232,3.0
648,98,4.0
604,100,5.0
738,209,4.0
268,544,3.0
373,393,4.0
774,183,4.0
903,188,5.0
655,234,3.0
312,408,4.0
222,1226,4.0
346,92,4.0
530,156,4.0
201,800,2.0
95,24,3.0
110,642,2.0
690,384,3.0
43,50,4.0
773,286,3.0
846,581,4.0
727,1222,1.0
586,83,2.0
151,382,4.0
932,490,4.0
707,1022,3.0
843,436,2.0
43,316,5.0
415,432,4.0
606,208,3.0
532,399,3.0
745,302,4.0
846,949,2.0
90,609,5.0
311,393,4.0
548,283,3.0
271,131,4.0
452,164,4.0
417,549,3.0
763,11,4.0
539,132,5.0
363,1101,3.0
272,96,5.0
888,237,5.0
749,280,4.0
263,69,5.0
642,410,1.0
854,64,5.0
846,588,4.0
561,435,3.0
82,597,3.0
113,975,5.0
132,100,4.0
152,301,3.0
140,289,4.0
916,820,2.0
622,1039,5.0
95,737,3.0
442,405,3.0
637,322,3.0
916,132,3.0
880,117,4.0
870,517,2.0
567,521,3.0
190,222,4.0
790,1282,5.0
552,258,4.0
501,1067,5.0
397,855,4.0
845,1238,2.0
184,378,4.0
393,342,5.0
682,732,3.0
325,484,5.0
285,514,3.0
7,100,5.0
648,367,3.0
87,427,4.0
378,708,4.0
655,1351,3.0
894,340,4.0
381,281,2.0
848,509,4.0
774,672,1.0
620,294,5.0
22,871,3.0
406,1147,4.0
405,356,5.0
373,190,5.0
774,510,2.0
806,200,4.0
786,210,4.0
905,124,4.0
143,322,4.0
188,265,5.0
41,1,4.0
560,423,4.0
405,1118,1.0
913,15,3.0
194,159,3.0
653,742,3.0
870,489,4.0
807,154,2.0
672,269,3.0
168,291,4.0
173,323,5.0
828,170,3.0
943,825,3.0
699,298,4.0
806,226,3.0
354,699,3.0
807,298,4.0
10,276,4.0
846,197,4.0
269,632,4.0
639,739,3.0
345,79,4.0
666,192,4.0
653,1065,1.0
11,94,3.0
686,357,5.0
330,969,5.0
486,597,3.0
275,1219,2.0
339,737,3.0
224,977,2.0
405,212,1.0
935,476,4.0
303,44,4.0
504,664,3.0
67,64,5.0
881,679,1.0
727,849,2.0
236,1102,4.0
262,269,3.0
13,315,5.0
727,202,4.0
96,525,2.0
682,68,5.0
487,735,4.0
429,301,3.0
702,1127,2.0
125,283,5.0
815,199,4.0
508,88,3.0
788,62,3.0
768,310,4.0
75,864,4.0
940,629,3.0
864,1033,2.0
880,40,2.0
805,11,2.0
314,71,5.0
208,514,4.0
472,374,2.0
551,161,5.0
90,258,3.0
892,63,4.0
454,316,4.0
577,1035,3.0
286,888,5.0
234,480,4.0
824,687,2.0
405,232,4.0
894,1005,5.0
608,215,3.0
432,313,4.0
655,935,3.0
6,237,2.0
406,701,5.0
18,142,4.0
181,369,3.0
21,872,2.0
664,215,4.0
222,506,2.0
726,832,5.0
451,874,4.0
612,924,5.0
94,684,4.0
110,905,3.0
138,222,4.0
13,777,1.0
542,42,3.0
535,98,2.0
239,134,5.0
145,823,3.0
313,502,3.0
742,294,3.0
82,231,2.0
629,523,3.0
771,1,5.0
932,1397,4.0
16,1,5.0
378,186,3.0
843,208,3.0
655,203,3.0
35,300,5.0
548,504,5.0
269,715,4.0
87,201,2.0
535,9,5.0
378,433,4.0
625,188,4.0
553,177,4.0
828,903,4.0
378,77,4.0
541,553,4.0
344,372,4.0
537,90,1.0
378,4,3.0
846,417,4.0
562,230,1.0
94,225,3.0
535,454,3.0
303,546,2.0
494,183,5.0
840,845,5.0
188,233,3.0
286,1286,5.0
401,44,4.0
794,181,4.0
440,462,5.0
102,612,4.0
509,289,2.0
629,234,4.0
405,1045,3.0
447,963,5.0
660,159,1.0
866,302,2.0
539,303,5.0
429,685,3.0
313,521,4.0
546,50,5.0
224,28,4.0
256,121,5.0
825,105,3.0
119,1101,5.0
297,144,3.0
345,485,4.0
592,853,5.0
932,478,4.0
912,97,4.0
279,843,4.0
858,334,4.0
524,82,4.0
667,316,4.0
766,503,3.0
606,591,3.0
293,684,3.0
338,479,5.0
497,122,1.0
871,662,3.0
379,435,5.0
747,302,5.0
128,300,5.0
1,264,2.0
307,527,5.0
88,690,4.0
79,1017,3.0
506,182,5.0
707,200,2.0
606,963,5.0
450,312,4.0
202,269,4.0
87,96,5.0
907,1057,3.0
578,678,3.0
217,82,5.0
640,802,3.0
201,197,4.0
924,277,3.0
59,792,4.0
846,610,4.0
31,328,2.0
450,570,4.0
187,52,4.0
762,274,4.0
534,930,4.0
524,436,4.0
303,1220,2.0
862,491,3.0
13,766,4.0
329,186,3.0
92,763,3.0
754,742,3.0
836,603,5.0
1,46,4.0
566,378,4.0
735,325,1.0
346,294,3.0
416,327,4.0
655,1071,2.0
177,748,3.0
97,23,5.0
338,208,3.0
286,189,3.0
379,451,4.0
344,127,5.0
876,288,3.0
123,185,4.0
13,215,5.0
639,953,2.0
393,1091,2.0
157,1016,5.0
400,304,4.0
378,73,3.0
606,427,4.0
734,193,4.0
432,15,4.0
363,257,2.0
496,204,3.0
186,298,3.0
450,221,4.0
499,173,5.0
87,222,4.0
750,331,4.0
437,781,4.0
206,1062,3.0
94,281,3.0
896,135,3.0
537,948,1.0
56,1047,4.0
401,278,4.0
59,655,5.0
44,157,4.0
10,1,4.0
183,405,4.0
627,655,4.0
515,259,3.0
458,307,4.0
387,856,5.0
566,384,3.0
881,81,3.0
585,462,3.0
299,513,4.0
617,558,3.0
458,694,4.0
276,229,3.0
671,27,3.0
413,471,4.0
314,318,5.0
10,176,4.0
416,97,5.0
256,319,2.0
409,89,5.0
324,50,5.0
923,928,4.0
881,498,4.0
699,471,3.0
474,515,5.0
393,471,4.0
871,258,5.0
291,90,5.0
727,65,2.0
374,137,2.0
487,255,2.0
269,527,5.0
417,162,3.0
271,242,4.0
99,871,2.0
267,614,5.0
871,526,5.0
773,403,2.0
474,469,4.0
664,367,3.0
249,148,3.0
634,237,5.0
806,1129,3.0
716,1203,2.0
856,750,5.0
539,185,4.0
361,517,5.0
268,204,3.0
479,222,4.0
398,684,4.0
860,26,3.0
268,388,1.0
22,201,4.0
222,195,4.0
284,300,3.0
157,597,3.0
932,154,5.0
704,655,3.0
916,227,3.0
269,205,3.0
925,98,4.0
387,403,3.0
884,323,2.0
884,463,5.0
943,724,1.0
740,319,3.0
541,585,2.0
711,1221,4.0
447,89,5.0
85,530,3.0
268,153,5.0
84,265,5.0
648,304,5.0
416,181,5.0
854,246,3.0
553,607,4.0
532,1092,2.0
409,482,4.0
642,969,2.0
872,1165,2.0
90,713,4.0
928,191,5.0
294,928,3.0
890,258,3.0
854,922,5.0
13,166,5.0
82,495,3.0
18,402,3.0
758,959,3.0
595,255,3.0
913,209,2.0
74,690,4.0
940,692,4.0
805,105,2.0
151,525,4.0
280,540,3.0
871,183,3.0
709,697,5.0
719,620,4.0
181,277,1.0
766,498,4.0
606,546,4.0
311,562,3.0
881,356,3.0
458,287,4.0
279,810,2.0
286,768,3.0
145,156,5.0
489,321,3.0
106,584,4.0
7,545,2.0
13,322,3.0
515,243,3.0
232,744,3.0
524,39,5.0
394,554,4.0
270,566,5.0
417,732,4.0
264,14,4.0
48,193,2.0
747,29,1.0
293,121,3.0
41,195,4.0
763,498,4.0
286,228,3.0
770,246,5.0
48,194,4.0
537,231,3.0
307,189,4.0
566,78,1.0
903,1098,5.0
269,783,1.0
455,304,3.0
140,245,3.0
269,504,4.0
429,203,5.0
773,154,5.0
372,595,4.0
782,350,4.0
158,70,4.0
608,461,4.0
287,748,4.0
7,621,5.0
201,735,3.0
693,215,4.0
48,650,3.0
589,294,5.0
404,901,2.0
429,91,3.0
450,127,5.0
686,209,5.0
592,180,5.0
896,596,2.0
890,186,2.0
564,292,4.0
375,77,4.0
903,664,4.0
660,748,3.0
655,1111,3.0
650,483,5.0
286,856,2.0
805,946,2.0
514,196,5.0
301,143,4.0
70,404,4.0
84,756,3.0
590,282,2.0
290,699,3.0
151,966,4.0
333,513,4.0
881,51,5.0
665,100,3.0
92,642,3.0
7,461,4.0
729,313,3.0
489,268,2.0
125,290,4.0
710,479,5.0
595,930,2.0
104,412,3.0
375,176,4.0
328,38,3.0
532,298,4.0
840,210,3.0
327,183,3.0
183,96,3.0
316,192,1.0
417,1039,3.0
919,1012,4.0
773,228,3.0
751,238,3.0
451,1295,2.0
360,257,4.0
457,121,4.0
63,289,2.0
217,636,2.0
18,781,3.0
567,657,5.0
648,89,4.0
537,496,4.0
648,199,4.0
602,117,5.0
373,127,2.0
181,1051,2.0
662,285,5.0
198,132,4.0
593,974,2.0
533,508,4.0
883,584,3.0
263,528,4.0
682,241,4.0
504,628,4.0
158,121,4.0
13,289,2.0
70,189,4.0
375,288,4.0
180,318,5.0
139,237,3.0
682,790,3.0
177,200,4.0
936,815,3.0
864,77,4.0
630,932,2.0
60,234,4.0
151,171,5.0
463,50,4.0
757,69,3.0
106,286,4.0
488,31,4.0
690,120,1.0
43,248,4.0
500,211,3.0
815,712,3.0
303,540,1.0
896,479,3.0
938,871,2.0
23,196,2.0
117,258,4.0
87,679,3.0
246,841,1.0
132,1019,3.0
524,168,3.0
326,527,5.0
731,133,1.0
113,508,4.0
941,222,2.0
934,630,4.0
885,662,3.0
303,204,4.0
532,734,3.0
405,1499,1.0
518,595,3.0
600,4,4.0
758,447,4.0
342,833,3.0
389,395,2.0
294,327,3.0
936,995,3.0
243,225,3.0
820,347,4.0
334,183,4.0
773,790,3.0
82,199,4.0
545,385,3.0
94,193,5.0
56,732,4.0
894,83,4.0
363,561,2.0
500,245,2.0
883,347,4.0
234,1078,2.0
28,79,4.0
868,209,4.0
699,271,3.0
181,303,1.0
264,222,5.0
188,864,2.0
548,925,2.0
436,21,3.0
489,351,5.0
883,98,3.0
508,52,4.0
880,8,4.0
223,288,3.0
890,667,2.0
234,1172,3.0
331,1194,3.0
715,204,4.0
601,410,4.0
842,349,3.0
321,83,4.0
301,373,4.0
798,259,5.0
433,137,5.0
697,895,2.0
401,1,2.0
283,211,4.0
660,211,4.0
406,209,1.0
606,203,5.0
194,1058,2.0
72,230,1.0
857,275,5.0
848,318,5.0
875,12,5.0
648,62,5.0
854,606,4.0
397,435,4.0
354,811,5.0
239,632,5.0
189,694,4.0
586,203,3.0
864,642,3.0
884,9,5.0
263,58,4.0
600,53,4.0
109,250,2.0
11,710,2.0
339,270,2.0
374,172,3.0
76,12,3.0
286,117,2.0
844,625,3.0
711,169,5.0
13,804,2.0
405,83,1.0
496,333,3.0
643,68,3.0
868,378,2.0
748,133,3.0
130,99,5.0
13,331,3.0
94,134,5.0
848,812,2.0
919,253,3.0
553,1009,4.0
136,276,5.0
450,167,5.0
796,1032,3.0
450,1,4.0
398,710,2.0
325,181,4.0
776,185,4.0
524,382,3.0
429,87,3.0
343,458,5.0
940,709,5.0
653,197,3.0
406,117,4.0
758,81,5.0
761,117,5.0
299,727,4.0
463,347,1.0
145,731,3.0
682,192,3.0
588,1428,5.0
782,682,4.0
290,720,3.0
795,132,3.0
248,250,3.0
788,237,4.0
416,287,4.0
655,211,3.0
116,333,2.0
747,419,5.0
660,216,2.0
374,1028,1.0
345,333,3.0
854,117,3.0
690,167,2.0
342,47,5.0
741,228,2.0
159,9,3.0
239,205,3.0
494,286,4.0
887,183,1.0
225,136,5.0
454,484,3.0
250,196,4.0
624,271,3.0
537,494,4.0
450,582,4.0
435,39,3.0
447,952,4.0
416,402,5.0
215,70,3.0
10,530,4.0
334,496,3.0
353,260,1.0
178,739,4.0
643,408,4.0
753,347,2.0
669,654,5.0
805,655,3.0
145,820,2.0
159,7,5.0
214,93,4.0
77,250,3.0
13,449,4.0
407,96,3.0
574,887,4.0
308,21,3.0
468,96,5.0
184,708,4.0
130,118,4.0
298,479,5.0
716,133,5.0
256,487,5.0
463,286,4.0
890,449,1.0
70,48,4.0
374,925,3.0
63,1067,3.0
943,100,5.0
373,1078,3.0
16,155,3.0
823,197,5.0
864,1217,3.0
236,595,3.0
569,287,4.0
890,168,5.0
269,88,1.0
376,815,3.0
417,449,3.0
843,581,3.0
689,250,5.0
280,132,4.0
25,495,4.0
667,182,5.0
894,280,3.0
679,204,3.0
25,50,5.0
747,185,5.0
474,381,4.0
331,304,5.0
85,606,4.0
194,79,3.0
537,448,3.0
551,185,5.0
894,905,3.0
784,260,4.0
481,153,5.0
537,30,3.0
130,66,5.0
537,714,3.0
332,984,2.0
271,286,4.0
864,52,4.0
699,1028,2.0
308,45,4.0
95,70,4.0
59,673,5.0
351,989,4.0
122,699,5.0
684,781,3.0
200,258,4.0
710,99,4.0
297,69,3.0
620,419,2.0
606,928,4.0
722,412,2.0
218,203,4.0
177,12,5.0
392,23,5.0
629,127,5.0
835,180,5.0
868,183,5.0
94,932,2.0
579,111,4.0
332,258,5.0
60,88,4.0
275,169,3.0
921,210,4.0
524,198,4.0
662,100,5.0
4,329,5.0
916,523,3.0
901,949,3.0
666,108,3.0
327,82,2.0
664,228,4.0
867,289,5.0
503,659,5.0
545,434,3.0
393,560,3.0
21,982,1.0
908,496,5.0
445,480,3.0
927,1415,4.0
118,5,2.0
201,1169,4.0
439,282,3.0
148,234,3.0
505,210,4.0
878,497,2.0
363,238,4.0
72,2,3.0
662,275,4.0
158,123,3.0
682,769,2.0
386,323,4.0
268,210,3.0
56,815,4.0
936,274,3.0
299,655,3.0
597,181,4.0
887,692,5.0
751,161,2.0
907,301,4.0
151,411,4.0
195,109,3.0
503,199,4.0
307,588,4.0
141,1244,3.0
330,651,5.0
754,744,3.0
308,265,3.0
311,79,4.0
706,125,5.0
65,255,3.0
42,215,5.0
471,420,1.0
363,496,4.0
239,1192,1.0
514,109,3.0
731,132,3.0
221,1016,3.0
890,214,4.0
533,471,4.0
391,715,2.0
194,735,4.0
666,856,5.0
69,124,4.0
323,11,5.0
896,55,3.0
193,96,1.0
774,201,2.0
592,287,3.0
648,769,1.0
269,185,5.0
675,650,5.0
524,194,4.0
590,6,5.0
405,545,1.0
311,504,4.0
892,288,4.0
909,261,5.0
501,406,3.0
846,555,2.0
708,473,1.0
740,328,3.0
234,473,5.0
268,55,4.0
890,484,3.0
561,568,3.0
262,1013,2.0
686,11,4.0
733,742,3.0
383,660,4.0
332,7,4.0
781,179,5.0
595,108,2.0
933,765,1.0
417,234,4.0
717,237,5.0
828,301,2.0
416,331,4.0
429,635,3.0
85,153,3.0
523,935,5.0
352,39,5.0
938,841,3.0
334,250,3.0
413,877,3.0
712,191,3.0
373,488,3.0
878,642,3.0
181,123,2.0
189,473,5.0
20,496,5.0
262,747,4.0
308,382,4.0
22,161,4.0
184,287,4.0
457,195,5.0
49,38,1.0
663,282,3.0
807,173,3.0
233,89,3.0
178,866,4.0
863,259,1.0
369,335,2.0
727,1218,4.0
719,291,3.0
712,542,4.0
835,378,4.0
207,367,3.0
608,517,4.0
658,844,3.0
537,307,3.0
249,176,4.0
495,139,2.0
823,168,5.0
279,732,3.0
92,143,3.0
68,282,1.0
593,172,4.0
891,1197,5.0
889,160,4.0
638,204,5.0
472,365,4.0
823,710,4.0
569,257,4.0
741,186,5.0
405,176,1.0
716,357,5.0
7,96,5.0
435,72,4.0
747,493,5.0
592,881,1.0
222,542,2.0
585,1501,4.0
805,856,4.0
47,683,3.0
653,154,3.0
774,176,4.0
774,186,3.0
229,344,5.0
756,642,2.0
99,203,4.0
354,494,4.0
748,89,5.0
223,248,1.0
248,196,2.0
577,196,5.0
500,135,5.0
144,514,5.0
232,202,4.0
279,462,3.0
94,334,3.0
653,692,2.0
426,205,4.0
15,928,1.0
314,68,4.0
821,161,4.0
798,63,5.0
505,1063,3.0
198,405,2.0
596,181,4.0
585,509,4.0
846,239,4.0
535,79,3.0
536,151,3.0
109,191,4.0
726,294,5.0
426,486,3.0
566,163,5.0
825,827,4.0
696,302,5.0
519,263,5.0
343,83,4.0
60,30,5.0
892,423,5.0
872,682,3.0
650,229,2.0
804,472,3.0
907,496,4.0
184,88,3.0
468,508,4.0
435,742,4.0
297,479,5.0
846,80,4.0
496,561,5.0
639,173,1.0
824,321,2.0
170,258,3.0
373,142,3.0
727,720,2.0
666,135,4.0
902,294,2.0
618,131,4.0
120,125,4.0
542,214,3.0
128,419,3.0
457,783,3.0
352,17,2.0
276,150,4.0
823,473,3.0
178,135,2.0
560,255,4.0
513,181,5.0
716,178,5.0
478,655,3.0
456,56,5.0
747,580,5.0
499,136,4.0
627,228,4.0
144,533,4.0
290,403,2.0
222,271,4.0
151,486,5.0
673,294,4.0
928,878,5.0
666,855,4.0
167,136,4.0
682,585,4.0
533,692,4.0
676,250,4.0
537,739,1.0
360,175,3.0
878,1121,2.0
934,403,4.0
437,213,4.0
275,229,3.0
450,710,3.0
764,864,4.0
532,679,5.0
405,1586,1.0
655,1265,3.0
343,715,5.0
239,589,3.0
327,960,5.0
3,341,1.0
833,153,3.0
709,636,3.0
262,491,3.0
303,871,1.0
566,219,1.0
498,594,2.0
49,85,3.0
271,58,3.0
188,519,4.0
109,820,3.0
141,225,3.0
918,275,4.0
389,64,4.0
543,663,4.0
51,485,1.0
918,658,3.0
303,174,5.0
367,250,5.0
797,300,2.0
37,96,4.0
501,844,4.0
57,748,4.0
385,1367,5.0
19,153,4.0
880,191,5.0
178,255,4.0
497,725,3.0
846,90,2.0
928,268,5.0
128,1221,3.0
92,963,5.0
89,240,4.0
181,291,3.0
363,239,3.0
622,797,2.0
469,134,5.0
402,12,4.0
234,307,2.0
699,308,4.0
500,304,2.0
755,875,1.0
574,316,4.0
637,829,2.0
354,518,3.0
676,9,2.0
829,268,4.0
454,707,3.0
95,200,2.0
919,193,2.0
437,702,1.0
830,510,4.0
535,632,4.0
405,92,1.0
389,186,2.0
504,1046,4.0
268,946,3.0
122,1044,5.0
577,173,5.0
699,1060,3.0
496,53,3.0
863,885,1.0
916,160,3.0
825,566,5.0
650,151,3.0
567,47,4.0
864,559,4.0
546,816,3.0
445,271,1.0
290,120,4.0
655,572,2.0
890,483,5.0
563,678,2.0
178,317,4.0
936,1375,5.0
618,133,4.0
806,1059,3.0
75,952,5.0
700,318,4.0
897,649,3.0
747,634,5.0
798,1003,3.0
860,313,4.0
875,286,3.0
692,1054,3.0
249,239,3.0
514,68,4.0
295,704,5.0
416,65,5.0
201,219,4.0
778,209,4.0
402,764,3.0
294,246,4.0
561,426,1.0
13,686,5.0
452,498,4.0
719,79,4.0
122,1268,2.0
747,496,5.0
815,686,5.0
617,175,4.0
655,534,2.0
250,418,5.0
514,682,4.0
232,900,5.0
474,83,3.0
889,1006,4.0
454,195,4.0
193,174,4.0
260,891,5.0
927,1016,5.0
655,735,3.0
655,693,3.0
144,393,4.0
933,195,4.0
31,32,5.0
429,744,4.0
48,28,2.0
932,105,2.0
785,195,4.0
18,707,3.0
109,393,4.0
645,433,4.0
449,70,4.0
611,286,5.0
567,469,4.0
207,535,3.0
498,191,4.0
847,405,3.0
889,155,3.0
472,419,4.0
827,289,3.0
756,89,4.0
158,182,5.0
357,742,4.0
804,98,5.0
585,340,2.0
235,705,5.0
445,959,5.0
868,506,4.0
650,1065,4.0
327,12,3.0
347,713,3.0
855,638,4.0
889,98,4.0
724,937,3.0
659,451,5.0
416,107,5.0
590,754,3.0
201,175,2.0
425,204,4.0
405,692,5.0
870,45,5.0
592,680,1.0
648,168,5.0
536,283,3.0
15,455,1.0
496,173,5.0
411,8,3.0
886,150,4.0
788,144,4.0
886,182,4.0
269,602,4.0
95,49,3.0
860,262,4.0
715,90,5.0
457,388,2.0
659,173,4.0
345,1160,3.0
94,390,5.0
622,169,5.0
92,794,3.0
537,228,3.0
194,172,3.0
721,145,4.0
767,432,5.0
167,1310,3.0
506,449,2.0
715,195,4.0
636,760,5.0
318,140,4.0
389,493,5.0
249,23,4.0
314,218,4.0
527,156,3.0
655,340,3.0
7,275,4.0
804,771,3.0
671,298,4.0
586,379,4.0
534,150,3.0
104,328,3.0
148,663,5.0
325,127,5.0
870,504,5.0
568,656,3.0
498,1083,3.0
669,408,5.0
719,357,4.0
164,620,3.0
76,1153,2.0
406,602,3.0
589,286,3.0
630,1079,1.0
867,195,5.0
137,261,5.0
11,79,4.0
276,1314,3.0
405,1053,5.0
297,243,1.0
169,604,4.0
488,162,3.0
802,669,1.0
695,311,4.0
181,1008,1.0
664,1,4.0
458,245,2.0
589,538,5.0
405,1546,1.0
467,293,4.0
109,655,3.0
148,78,1.0
360,474,5.0
506,1407,2.0
364,690,4.0
757,549,5.0
790,250,5.0
444,269,4.0
437,1211,4.0
828,382,3.0
588,403,3.0
778,121,3.0
291,411,4.0
822,206,3.0
62,190,5.0
150,13,4.0
57,109,4.0
417,461,3.0
585,919,2.0
565,1396,5.0
472,597,5.0
22,449,1.0
143,682,3.0
628,984,5.0
158,293,4.0
83,95,4.0
933,187,4.0
347,24,3.0
213,1,2.0
195,59,3.0
648,742,5.0
481,498,5.0
94,1009,4.0
721,755,4.0
506,1016,4.0
896,458,1.0
119,986,3.0
453,298,4.0
308,210,4.0
96,8,5.0
435,824,1.0
430,12,4.0
496,17,3.0
556,12,5.0
782,1014,2.0
450,39,4.0
488,182,3.0
801,300,5.0
883,665,4.0
307,168,5.0
90,198,5.0
110,79,4.0
372,286,5.0
271,172,5.0
645,30,4.0
456,1057,3.0
282,268,4.0
747,1098,4.0
21,441,3.0
103,257,3.0
332,229,5.0
720,345,2.0
233,143,4.0
334,1312,4.0
916,143,3.0
795,154,3.0
110,759,3.0
95,238,5.0
286,642,3.0
914,381,3.0
883,1115,4.0
474,56,5.0
11,83,5.0
894,1048,4.0
178,286,3.0
345,311,5.0
534,15,4.0
14,357,2.0
59,23,5.0
621,561,4.0
454,255,4.0
452,199,5.0
798,222,3.0
342,191,5.0
406,960,2.0
339,509,4.0
521,427,3.0
427,258,4.0
905,471,4.0
373,709,5.0
870,2,2.0
198,403,4.0
49,172,1.0
10,168,4.0
18,496,5.0
394,173,5.0
524,284,3.0
318,480,4.0
533,988,2.0
456,282,3.0
273,900,3.0
536,174,5.0
237,183,5.0
102,94,2.0
178,260,1.0
454,387,2.0
710,134,5.0
798,283,5.0
417,80,4.0
711,735,5.0
90,863,4.0
345,715,4.0
84,194,5.0
116,903,2.0
771,114,4.0
896,928,3.0
128,1039,4.0
755,311,4.0
795,1,4.0
210,654,5.0
868,81,4.0
804,474,4.0
479,127,5.0
378,762,3.0
918,1101,4.0
747,99,5.0
595,246,4.0
295,60,5.0
405,351,1.0
786,692,4.0
110,575,3.0
456,405,1.0
105,340,3.0
426,185,5.0
618,44,4.0
15,9,4.0
646,332,3.0
561,277,3.0
354,740,4.0
435,177,5.0
380,213,2.0
870,58,5.0
109,755,5.0
544,750,3.0
182,48,3.0
721,303,3.0
307,210,2.0
889,171,4.0
606,209,4.0
60,609,3.0
881,1177,1.0
779,15,4.0
218,431,3.0
907,144,5.0
846,796,1.0
417,164,3.0
901,498,4.0
465,855,4.0
487,100,5.0
95,68,4.0
825,1049,3.0
159,1048,3.0
143,325,5.0
782,1300,2.0
456,100,3.0
569,252,3.0
460,275,3.0
932,436,3.0
521,239,5.0
527,647,5.0
334,210,3.0
269,55,4.0
822,539,2.0
506,1219,2.0
533,696,3.0
360,748,2.0
437,283,1.0
500,381,4.0
393,769,4.0
328,823,3.0
217,50,1.0
38,144,5.0
141,286,4.0
652,301,1.0
545,450,2.0
896,139,2.0
663,330,4.0
184,1020,4.0
334,193,4.0
524,578,5.0
738,511,4.0
262,111,4.0
87,728,4.0
725,301,4.0
590,19,5.0
197,321,3.0
316,988,1.0
554,22,4.0
52,762,3.0
18,22,5.0
288,180,5.0
68,9,4.0
257,405,3.0
505,755,3.0
659,607,5.0
737,222,3.0
872,121,4.0
291,285,4.0
532,549,5.0
788,135,3.0
13,510,5.0
160,955,4.0
606,655,4.0
425,1596,2.0
92,157,4.0
554,717,3.0
336,871,2.0
843,423,2.0
234,749,3.0
244,246,5.0
299,732,4.0
504,393,3.0
878,482,4.0
591,516,3.0
561,91,4.0
829,100,4.0
153,50,1.0
263,486,4.0
630,546,3.0
262,174,3.0
393,939,4.0
422,275,5.0
401,659,3.0
514,189,5.0
491,14,2.0
642,679,2.0
830,211,4.0
706,258,4.0
908,123,3.0
130,555,4.0
201,980,3.0
416,761,4.0
474,1286,2.0
795,546,3.0
123,23,4.0
72,972,4.0
540,825,4.0
222,411,3.0
207,23,4.0
894,1315,3.0
450,176,4.0
682,291,1.0
571,964,4.0
44,591,4.0
457,215,4.0
106,194,5.0
287,156,5.0
648,780,1.0
144,454,3.0
887,597,5.0
878,64,5.0
883,211,5.0
883,241,4.0
847,11,3.0
809,328,5.0
896,730,4.0
7,495,5.0
405,1539,1.0
567,9,4.0
294,1047,3.0
44,98,2.0
621,585,4.0
347,239,5.0
457,722,4.0
538,199,5.0
543,480,4.0
313,550,4.0
886,168,4.0
915,300,3.0
313,632,4.0
361,173,5.0
754,292,3.0
268,183,4.0
308,597,3.0
592,408,5.0
43,393,4.0
313,183,5.0
450,612,4.0
620,432,4.0
13,218,1.0
435,73,3.0
210,69,4.0
75,833,2.0
109,576,3.0
593,633,5.0
347,288,5.0
536,487,4.0
311,630,5.0
142,124,4.0
44,214,5.0
764,1,4.0
133,346,3.0
47,307,4.0
510,323,4.0
655,654,3.0
745,190,5.0
372,288,5.0
515,748,2.0
751,735,4.0
323,678,2.0
297,32,4.0
399,554,3.0
379,172,4.0
269,8,2.0
537,1451,3.0
892,465,4.0
394,69,5.0
533,430,5.0
156,480,5.0
526,742,3.0
658,923,3.0
224,686,4.0
21,424,1.0
70,399,4.0
796,520,3.0
80,215,5.0
595,15,4.0
854,188,4.0
42,318,5.0
862,10,5.0
235,338,1.0
222,182,4.0
868,186,2.0
662,10,4.0
902,181,3.0
216,72,2.0
875,501,4.0
158,204,4.0
660,679,2.0
704,506,4.0
291,998,1.0
653,135,5.0
442,350,2.0
474,606,3.0
716,229,3.0
599,294,4.0
864,125,4.0
230,549,5.0
896,651,4.0
81,284,3.0
654,926,4.0
914,1259,1.0
227,322,3.0
794,887,4.0
234,211,3.0
835,1063,4.0
69,300,3.0
735,100,2.0
99,676,4.0
870,198,4.0
453,122,3.0
226,98,5.0
892,237,4.0
316,283,5.0
901,180,2.0
795,184,4.0
479,121,4.0
796,776,4.0
276,125,4.0
514,258,4.0
391,47,4.0
280,176,3.0
150,293,4.0
110,895,2.0
805,629,3.0
851,696,3.0
286,408,4.0
144,527,5.0
298,144,4.0
896,154,3.0
396,871,2.0
666,270,3.0
806,227,2.0
880,53,4.0
185,703,4.0
48,323,3.0
626,258,4.0
756,300,4.0
609,1,1.0
255,271,4.0
48,174,5.0
694,196,5.0
234,316,4.0
49,108,2.0
99,50,5.0
200,584,4.0
181,1259,1.0
375,573,4.0
18,476,3.0
416,8,5.0
682,233,2.0
174,269,5.0
7,515,3.0
181,120,1.0
45,845,4.0
934,554,4.0
405,1005,1.0
870,255,2.0
929,419,4.0
880,235,3.0
18,732,3.0
569,508,3.0
66,508,4.0
393,154,2.0
307,161,3.0
92,475,5.0
513,257,4.0
826,174,5.0
291,1059,4.0
84,385,4.0
521,232,3.0
796,826,2.0
13,789,5.0
5,209,5.0
856,748,3.0
645,435,4.0
672,515,5.0
399,541,3.0
405,675,1.0
804,153,4.0
62,285,4.0
294,752,3.0
85,526,4.0
722,130,4.0
506,393,3.0
600,1110,3.0
379,686,4.0
495,1079,5.0
676,181,5.0
225,215,5.0
537,1154,1.0
327,204,4.0
178,245,3.0
418,899,5.0
927,1093,4.0
601,107,4.0
51,182,3.0
95,471,5.0
463,302,5.0
99,410,5.0
175,661,4.0
119,255,3.0
393,184,4.0
614,117,3.0
943,1228,3.0
314,78,4.0
665,202,3.0
